board_millis,wind_direction_deg,wind_speed_kmh,dht1_temp_c,dht2_temp_c,turbine_voltage_v,turbine_current_a,turbine_power_w,predicted_failure
219,334,100.27,28.3,24.8,1.28,0.95,1.21,0
219,335,100.3,28.2,24.8,1.56,0.89,1.39,0
219,333,100.1,28.0,24.8,1.56,1.06,1.66,0
219,333,0.0,27.8,24.8,0.57,0.93,0.53,0
5269,332,100.07,27.8,24.8,0.0,0.94,0.0,0
10318,333,0.0,27.7,24.8,0.0,0.91,0.0,0
15368,333,100.07,27.6,24.8,0.0,1.19,0.0,0
20418,335,100.01,27.5,24.8,0.0,0.9,0.0,0
25469,333,99.92,27.4,24.8,0.0,0.82,0.0,0
30519,333,99.95,27.3,24.8,0.0,0.79,0.0,0
35569,333,100.07,27.2,24.8,0.0,1.01,0.0,0
40619,330,100.15,27.2,24.8,0.0,0.91,0.0,0
45669,332,100.1,27.1,24.8,0.0,0.9,0.0,0
50719,333,0.0,27.0,24.8,0.0,0.94,0.0,0
55769,334,0.0,27.0,24.8,0.0,0.87,0.0,0
60819,331,0.0,26.9,24.8,0.0,1.05,0.0,0
65868,333,0.0,26.8,24.8,0.0,0.89,0.0,0
70919,340,0.0,26.8,24.8,0.0,0.87,0.0,0
75969,333,100.27,26.7,25.3,0.0,0.89,0.0,0
81019,333,99.72,26.7,26.2,0.0,0.97,0.0,0
86070,334,100.59,26.6,27.6,0.0,0.87,0.0,0
91121,328,100.04,27.8,28.0,0.0,0.47,0.0,0
96171,328,100.13,28.2,28.9,0.0,0.83,0.0,0
101221,335,100.27,28.1,29.3,0.0,0.93,0.0,0
106271,333,100.27,28.1,32.3,0.0,0.97,0.0,0
111322,336,0.0,28.0,33.3,0.0,0.91,0.0,0
116371,333,100.41,27.9,33.8,0.0,0.89,0.0,0
121421,332,100.07,27.8,34.2,0.0,1.02,0.0,0
126471,333,100.07,27.7,35.2,1.43,0.99,1.42,0
131522,322,100.18,28.0,35.6,0.0,1.04,0.0,0
136572,215,100.18,28.0,35.6,0.0,0.98,0.0,0
141622,176,99.9,27.9,35.2,0.87,0.99,0.86,0
146671,176,100.07,27.9,35.2,1.21,1.03,1.24,0
151722,179,100.1,27.8,35.2,1.25,1.13,1.41,0
156772,177,0.0,27.8,34.7,1.2,0.89,1.06,0
161822,176,100.07,27.6,34.7,1.28,0.89,1.14,0
166872,177,99.78,27.5,34.2,1.29,0.97,1.25,0
171921,175,100.82,27.4,33.8,0.95,0.88,0.84,0
218,150,100.13,0.0,32.8,1.41,0.97,1.36,0
219,150,100.24,26.8,32.8,1.49,1.03,1.54,0
5268,149,100.18,26.8,32.8,0.0,0.98,0.0,0
10318,149,100.15,26.7,32.3,0.0,1.1,0.0,0
15369,150,0.0,26.6,31.8,0.0,0.89,0.0,0
20419,149,100.3,26.5,31.8,0.0,1.05,0.0,0
25469,150,100.15,26.4,31.3,0.0,1.04,0.0,0
30520,149,100.15,26.4,31.3,0.0,0.87,0.0,0
35571,150,100.15,26.3,30.8,0.36,0.9,0.33,0
40621,149,100.07,26.2,30.8,0.26,1.09,0.28,0
45670,168,0.0,26.1,30.2,1.4,0.97,1.35,0
50720,310,100.13,26.1,30.2,1.57,0.96,1.5,0
55771,308,100.3,26.0,29.8,1.4,0.9,1.25,0
60821,310,100.24,26.0,29.8,1.37,1.15,1.58,0
65871,310,100.13,26.0,29.4,0.5,1.0,0.5,0
70921,310,100.15,26.0,29.3,1.37,0.96,1.32,0
75971,309,100.15,25.9,29.3,1.35,0.76,1.03,0
81021,310,100.64,25.9,28.9,1.43,1.02,1.46,0
86071,309,100.18,25.8,28.9,1.37,0.72,0.98,0
91121,309,100.24,25.8,28.9,1.37,1.58,2.16,0
96171,314,100.33,25.8,28.5,1.4,1.12,1.57,0
101221,306,100.1,25.7,28.5,1.27,0.89,1.13,0
106271,310,100.24,25.6,28.5,1.32,0.94,1.25,0
111320,310,100.84,25.6,28.0,1.41,0.99,1.39,0
116371,310,100.24,25.6,28.0,0.0,0.85,0.0,0
121421,229,99.92,25.5,28.0,1.23,0.96,1.18,0
126471,210,101.39,25.5,28.0,0.98,0.99,0.96,0
131521,209,100.27,25.5,27.6,1.08,0.8,0.86,0
136571,210,100.1,25.5,27.6,0.0,0.99,0.0,0
219,210,100.47,25.4,27.6,0.0,0.96,0.0,0
5270,211,0.0,25.4,27.1,0.0,1.06,0.0,0
10320,210,100.38,25.4,27.1,1.36,0.92,1.26,0
15370,210,0.0,25.3,27.1,0.66,1.02,0.67,0
219,211,0.0,25.3,26.7,1.39,0.84,1.16,0
5270,210,100.47,25.3,26.7,0.0,1.1,0.0,0
10320,211,0.0,25.3,26.7,1.37,0.97,1.33,0
15370,209,100.24,25.3,26.7,1.38,0.98,1.35,0
20420,210,100.07,25.3,26.7,1.45,1.02,1.48,0
25470,209,100.18,25.3,26.3,1.25,1.05,1.32,0
30520,210,100.15,25.2,26.2,0.0,1.04,0.0,0
35570,210,100.15,25.2,26.2,0.0,1.02,0.0,0
40620,210,100.21,25.2,26.2,1.25,0.94,1.18,0
45669,210,100.53,25.2,26.2,1.35,0.89,1.2,0
50719,210,100.47,25.1,26.2,1.38,0.87,1.2,0
55769,210,100.36,25.1,26.2,1.39,0.89,1.25,0
60820,184,100.47,25.1,26.2,1.31,0.9,1.18,0
65870,150,100.13,25.1,25.8,1.38,0.99,1.37,0
70920,151,100.5,25.0,25.8,1.4,0.9,1.26,0
75970,150,99.64,25.0,25.8,1.37,0.84,1.15,0
81020,149,100.21,25.0,25.8,1.3,0.99,1.29,0
86070,149,100.44,25.0,25.8,1.2,0.83,1.0,0
91120,147,100.47,25.0,25.8,0.0,0.78,0.0,0
96170,150,100.56,24.9,25.8,0.0,0.96,0.0,0
101220,150,99.98,24.9,25.8,0.0,0.99,0.0,0
219,150,100.1,22.3,23.4,0.0,0.9,0.0,0
5270,150,99.95,22.3,23.4,0.0,0.85,0.0,0
10320,148,100.33,22.3,23.4,0.0,1.01,0.0,0
15370,151,99.95,22.3,23.4,0.0,0.8,0.0,0
20420,148,100.07,22.3,23.4,0.0,0.83,0.0,0
25470,148,100.04,22.3,23.4,0.0,0.9,0.0,0
30520,148,100.07,22.3,23.4,0.0,0.89,0.0,0
35570,148,99.78,22.3,23.4,0.0,0.77,0.0,0
40620,150,99.78,22.3,23.4,0.0,0.91,0.0,0
45670,150,100.15,22.3,23.4,0.0,0.61,0.0,0
50720,151,100.7,22.3,23.4,0.0,0.85,0.0,0
55770,151,100.13,22.3,23.4,0.0,0.76,0.0,0
60820,148,99.98,22.3,23.4,0.0,0.74,0.0,0
65870,149,100.13,22.3,23.4,0.0,0.83,0.0,0
70920,150,100.07,22.3,23.4,0.0,0.86,0.0,0
75970,148,100.07,22.3,23.4,0.0,0.83,0.0,0
81020,149,99.61,22.3,23.4,0.0,0.79,0.0,0
86070,150,99.95,22.3,23.4,0.0,0.93,0.0,0
91120,148,100.01,22.3,23.4,0.0,0.75,0.0,0
96170,148,100.13,22.3,23.4,0.0,0.85,0.0,0
101220,149,100.07,22.3,23.4,0.0,0.58,0.0,0
106270,150,0.0,22.3,23.4,0.0,0.72,0.0,0
111320,147,99.9,22.3,23.4,0.0,0.68,0.0,0
116370,151,99.95,22.3,23.4,0.0,0.81,0.0,0
121420,151,99.78,22.3,23.4,0.0,0.75,0.0,0
126470,150,99.64,22.3,23.4,0.0,0.79,0.0,0
131520,150,100.07,22.3,23.4,0.0,0.85,0.0,0
136570,182,100.56,22.3,23.4,0.0,0.83,0.0,0
141620,227,100.1,22.4,23.4,0.0,0.92,0.0,0
146670,325,100.1,22.4,23.4,0.0,0.76,0.0,0
151720,325,100.07,22.4,23.4,0.0,0.85,0.0,0
156770,325,100.04,22.4,23.4,0.0,0.7,0.0,0
161820,324,99.64,22.4,23.4,0.0,0.63,0.0,0
166870,325,100.1,22.4,23.4,0.0,0.62,0.0,0
171920,325,100.07,22.4,23.4,0.0,0.62,0.0,0
176970,325,100.04,22.4,23.4,0.0,0.93,0.0,0
182020,326,100.01,22.4,23.8,0.0,1.22,0.0,0
187070,323,100.15,22.5,23.8,0.0,0.76,0.0,0
192120,324,0.0,22.5,23.8,0.0,0.82,0.0,0
197170,324,100.38,22.5,23.8,0.0,0.63,0.0,0
202220,325,100.13,22.5,23.8,0.0,0.9,0.0,0
207270,325,99.95,22.6,23.8,0.0,0.98,0.0,0
212320,325,100.15,22.6,23.8,0.0,0.89,0.0,0
217370,325,0.0,22.7,23.8,0.0,0.85,0.0,0
222420,323,100.07,22.8,23.8,0.51,0.78,0.4,0
227469,325,99.72,22.9,24.0,0.52,0.77,0.4,0
232519,325,99.55,22.9,24.1,0.0,0.79,0.0,0
237569,323,0.0,23.0,24.1,0.61,0.81,0.49,0
242619,324,100.1,23.1,24.1,1.06,0.68,0.71,0
247669,323,100.38,23.2,24.1,1.14,0.82,0.93,0
252719,327,99.43,23.3,24.1,1.04,0.82,0.86,0
257769,322,100.1,23.4,24.1,0.52,0.71,0.37,0
262819,325,0.0,23.5,24.1,0.0,0.66,0.0,0
267869,323,100.13,23.6,24.1,0.0,0.62,0.0,0
272919,329,100.18,23.7,24.1,0.0,0.83,0.0,0
277970,326,100.27,23.8,24.1,0.0,0.77,0.0,0
283020,330,100.38,23.8,24.1,0.0,0.76,0.0,0
288070,324,100.01,23.9,24.1,0.0,0.76,0.0,0
293120,323,100.1,23.9,24.1,0.0,0.79,0.0,0
298169,324,99.92,23.9,24.1,0.0,0.89,0.0,0
303219,323,100.1,23.9,24.1,0.0,0.9,0.0,0
308269,326,100.01,23.9,24.1,0.0,0.76,0.0,0
313319,326,99.98,23.9,24.1,0.0,0.87,0.0,0
318369,323,0.0,23.9,24.1,0.0,0.74,0.0,0
323419,352,99.92,23.9,24.1,0.0,0.8,0.0,0
328469,360,100.1,23.9,24.1,0.0,0.59,0.0,0
333519,360,99.95,23.9,24.1,0.0,0.72,0.0,0
338569,360,99.98,23.9,24.1,0.0,0.74,0.0,0
343619,360,100.87,23.9,24.1,0.0,0.96,0.0,0
348669,360,100.04,23.8,24.1,0.0,0.8,0.0,0
353719,360,100.01,23.8,24.1,0.0,0.65,0.0,0
358769,360,100.01,23.8,24.1,0.0,0.96,0.0,0
363820,360,0.0,23.8,24.1,0.0,0.93,0.0,0
368869,360,100.07,24.3,24.1,0.0,0.91,0.0,0
373919,360,99.84,25.5,24.1,0.0,1.04,0.0,0
378969,360,99.95,25.8,24.1,0.0,0.92,0.0,0
384018,360,100.07,26.0,24.1,0.0,0.84,0.0,0
389068,360,100.04,26.0,24.1,0.0,0.66,0.0,0
394118,360,99.64,26.1,24.1,0.0,0.91,0.0,0
399168,360,100.01,26.5,24.1,0.0,0.76,0.0,0
404218,360,99.9,26.6,24.1,0.0,0.84,0.0,0
409268,360,99.84,26.6,24.1,0.0,0.92,0.0,0
414318,360,100.13,26.5,24.1,0.0,1.1,0.0,0
419368,360,99.95,26.5,24.1,0.0,0.76,0.0,0
424417,360,99.72,26.4,24.1,0.0,0.91,0.0,0
429467,360,99.92,26.4,24.1,0.0,0.75,0.0,0
434517,360,0.0,26.3,24.1,0.0,0.53,0.0,0
439567,360,100.27,26.3,24.1,0.0,0.79,0.0,0
444617,360,100.07,26.2,24.1,0.0,0.31,0.0,0
449667,360,100.07,26.1,24.1,0.0,0.66,0.0,0
454716,360,100.01,26.0,24.1,1.74,0.71,1.23,0
459767,360,100.59,26.0,24.1,1.41,0.66,0.93,0
464816,360,100.24,25.9,24.1,1.38,1.11,1.53,0
469866,360,99.95,25.9,24.1,1.44,0.85,1.23,0
474916,360,100.21,25.8,24.1,1.26,0.82,1.04,0
479966,360,99.9,25.8,24.1,1.25,0.9,1.12,0
485016,360,99.09,25.7,24.1,0.0,0.92,0.0,0
490066,360,100.27,25.6,24.1,0.0,0.69,0.0,0
495116,360,100.13,25.5,24.1,0.0,0.84,0.0,0
500166,360,100.04,25.5,24.1,0.0,0.76,0.0,0
505216,360,100.04,25.4,24.1,0.0,0.72,0.0,0
510266,360,100.01,25.4,24.1,0.0,0.91,0.0,0
515316,360,99.9,25.3,24.1,0.0,0.8,0.0,0
520366,360,100.04,25.3,24.1,0.0,0.82,0.0,0
525416,360,100.04,25.2,24.1,0.0,0.76,0.0,0
530466,360,100.13,25.2,24.1,0.0,0.92,0.0,0
535516,360,99.92,25.1,24.1,0.0,0.76,0.0,0
540566,360,100.1,25.1,24.1,0.0,0.85,0.0,0
545616,360,100.1,25.0,24.1,0.0,0.82,0.0,0
550666,360,99.95,25.0,24.1,0.0,0.55,0.0,0
555716,360,100.53,25.0,24.1,0.0,0.92,0.0,0
560766,360,100.27,24.9,24.1,0.0,0.71,0.0,0
565816,360,100.27,24.8,24.1,0.0,0.82,0.0,0
570866,360,100.56,24.8,24.1,0.0,0.8,0.0,0
575915,360,99.92,24.9,24.1,0.0,0.69,0.0,0
580966,360,100.13,25.0,24.1,0.0,0.76,0.0,0
586016,360,100.3,24.9,24.1,0.0,0.82,0.0,0
591066,360,100.1,24.8,24.5,0.0,0.92,0.0,0
596116,360,99.92,24.8,25.3,0.0,0.91,0.0,0
601167,360,100.3,24.7,26.2,0.0,0.99,0.0,0
606217,360,100.07,24.7,26.2,0.0,0.88,0.0,0
611267,360,100.04,24.6,26.7,0.0,0.7,0.0,0
616317,360,99.64,24.6,27.6,0.0,0.82,0.0,0
621368,360,99.95,24.6,27.6,0.0,0.91,0.0,0
626419,360,0.0,24.5,28.5,0.0,0.86,0.0,0
631469,360,100.1,24.5,28.9,0.0,0.88,0.0,0
636519,360,0.0,24.5,29.8,0.0,0.89,0.0,0
641569,360,100.07,24.4,30.2,0.0,0.9,0.0,0
646620,360,99.98,24.4,31.8,0.0,0.69,0.0,0
651670,360,100.01,24.4,33.4,0.0,0.9,0.0,0
656719,360,99.95,24.3,34.2,0.0,0.89,0.0,0
661770,360,99.55,24.3,34.2,0.0,0.9,0.0,0
666820,360,99.72,24.3,34.2,0.0,0.85,0.0,0
671870,360,100.07,24.3,33.8,0.0,0.85,0.0,0
676920,360,100.13,24.3,33.8,0.0,0.85,0.0,0
681970,360,100.1,24.3,33.3,0.0,0.94,0.0,0
687019,360,100.07,24.3,32.8,0.77,0.95,0.73,0
692070,360,99.66,24.3,32.8,0.0,0.89,0.0,0
697120,360,100.07,24.3,32.3,0.0,0.92,0.0,0
702169,360,100.07,24.3,32.3,1.25,0.97,1.22,0
707220,360,100.24,24.3,31.8,1.24,0.9,1.12,0
712271,360,99.95,24.3,31.8,1.06,0.69,0.73,0
717322,360,100.01,24.3,31.3,0.0,0.9,0.0,0
722372,360,0.0,24.4,31.3,0.0,0.73,0.0,0
727423,360,0.0,24.4,30.8,0.0,0.83,0.0,0
732473,360,100.15,24.4,30.8,0.0,1.29,0.0,0
737523,360,0.0,24.4,30.2,0.0,1.05,0.0,0
742574,360,0.0,24.3,30.2,0.0,0.93,0.0,0
747624,360,99.2,24.3,29.8,0.0,0.98,0.0,0
752674,360,100.15,24.3,29.8,0.0,0.94,0.0,0
757724,360,99.61,24.3,29.3,0.0,0.64,0.0,0
762775,360,99.95,24.3,29.3,0.0,0.84,0.0,0
767826,360,98.51,24.3,29.3,1.11,0.88,0.98,0
772877,360,100.1,24.2,28.9,1.13,1.04,1.17,0
777927,360,99.95,24.2,28.9,1.11,0.78,0.86,0
782977,360,100.07,24.2,28.9,0.82,0.8,0.66,0
788027,360,100.18,24.2,28.5,1.1,1.27,1.4,0
793077,360,99.81,24.1,28.5,0.88,0.9,0.79,0
798127,360,99.64,24.1,28.5,1.12,0.84,0.95,0
803176,360,100.04,24.1,28.0,0.99,0.85,0.84,0
808226,360,100.18,24.1,28.0,0.86,0.85,0.73,0
813276,360,0.0,24.0,28.0,1.11,0.9,1.0,0
818326,360,99.69,24.0,27.6,0.0,0.8,0.0,0
823376,360,99.92,24.0,27.6,1.31,0.92,1.2,0
828426,360,100.13,23.9,27.6,0.0,0.84,0.0,0
833476,360,101.91,23.9,27.6,0.99,0.99,0.99,0
838526,360,99.49,23.9,27.2,1.18,0.89,1.05,0
843576,360,98.72,23.9,27.1,1.22,0.91,1.1,0
848626,360,100.15,23.9,27.1,0.81,0.91,0.74,0
853676,360,0.0,23.9,27.1,1.08,0.84,0.91,0
858726,360,100.47,23.9,27.1,1.14,0.97,1.11,0
863776,360,100.1,23.9,26.7,1.1,0.76,0.84,0
868826,360,100.21,23.9,26.7,1.29,0.83,1.08,0
873876,360,0.0,23.9,26.7,1.37,0.94,1.29,0
878926,360,100.24,23.9,26.7,1.25,0.89,1.11,0
883976,360,100.24,23.9,26.7,0.0,0.75,0.0,0
889026,360,0.0,24.0,26.7,0.0,0.99,0.0,0
894076,360,99.92,24.0,26.2,0.0,0.82,0.0,0
899126,360,100.53,24.0,26.2,0.0,0.84,0.0,0
904176,360,0.0,24.0,26.2,0.0,0.74,0.0,0
909226,360,100.1,24.0,26.2,0.0,0.62,0.0,0
914275,360,0.0,24.0,26.2,0.0,0.86,0.0,0
919325,360,100.3,24.0,26.2,0.0,0.87,0.0,0
924375,360,100.07,24.0,26.2,0.0,0.69,0.0,0
929426,360,100.01,24.0,25.8,0.0,0.76,0.0,0
934476,360,101.1,24.0,25.8,0.0,0.7,0.0,0
939526,359,100.15,24.0,25.8,0.0,0.76,0.0,0
944575,360,0.0,24.0,25.8,0.0,0.88,0.0,0
949625,360,100.04,23.9,25.8,0.0,0.78,0.0,0
954675,360,100.07,23.9,25.8,0.0,0.9,0.0,0
959725,360,99.95,23.9,25.8,0.0,0.76,0.0,0
964775,360,99.32,23.9,25.8,0.0,0.39,0.0,0
969825,360,100.3,23.9,25.3,0.0,0.74,0.0,0
974875,360,100.01,23.9,25.3,0.0,0.67,0.0,0
979925,360,100.27,23.9,25.3,0.0,0.78,0.0,0
984975,360,100.07,23.9,25.3,0.0,0.76,0.0,0
990025,360,99.64,23.8,25.3,0.0,0.67,0.0,0
995075,360,100.01,23.8,25.3,0.0,0.82,0.0,0
1000125,360,99.92,23.8,25.3,0.0,0.82,0.0,0
1005175,360,100.3,23.8,25.3,0.0,0.86,0.0,0
1010225,360,100.01,23.8,25.3,0.0,0.89,0.0,0
1015275,360,99.95,23.8,25.3,0.0,0.79,0.0,0
1020325,360,100.64,23.7,25.3,0.0,0.81,0.0,0
1025375,360,100.07,23.7,24.9,0.0,0.7,0.0,0
1030425,360,100.1,23.7,24.8,0.0,0.77,0.0,0
1035475,360,99.98,23.7,24.8,0.0,0.85,0.0,0
1040525,360,100.56,23.7,24.8,0.0,0.7,0.0,0
1045575,360,99.92,23.6,24.8,0.0,0.72,0.0,0
1050625,360,100.13,23.6,24.8,0.0,0.82,0.0,0
1055675,360,99.66,23.6,24.8,0.0,0.39,0.0,0
1060725,360,99.98,23.6,24.8,0.0,0.62,0.0,0
1065775,360,100.13,23.6,24.8,0.0,0.69,0.0,0
1070825,360,100.99,23.6,24.8,0.0,0.82,0.0,0
1075875,360,100.04,23.6,24.8,0.0,0.83,0.0,0
1080924,360,100.07,23.6,24.8,0.0,0.76,0.0,0
1085974,360,100.1,23.5,24.8,0.0,0.68,0.0,0
1091024,360,100.1,23.5,24.8,0.0,0.8,0.0,0
1096074,360,100.56,23.5,24.8,0.0,0.78,0.0,0
1101124,360,100.24,23.5,24.8,0.0,0.77,0.0,0
1106175,360,100.07,23.5,24.8,0.0,0.71,0.0,0
1111225,360,100.01,23.5,24.5,0.0,0.74,0.0,0
1116275,360,101.05,23.5,24.5,0.0,0.63,0.0,0
1121325,360,100.1,23.5,24.5,0.0,0.83,0.0,0
1126375,360,99.95,23.5,24.5,0.0,0.85,0.0,0
1131425,360,100.1,23.4,24.5,0.0,0.84,0.0,0
1136475,360,100.1,23.4,24.5,0.0,0.77,0.0,0
1141525,360,99.92,23.4,24.5,0.0,0.84,0.0,0
1146575,360,100.18,23.4,24.5,0.0,0.76,0.0,0
1151625,360,100.04,23.4,24.5,0.0,0.76,0.0,0
218,360,100.24,23.1,24.1,0.0,0.74,0.0,0
1219,360,100.04,23.1,24.1,0.0,0.82,0.0,0
2269,360,100.01,23.1,24.1,0.0,0.62,0.0,0
3270,360,99.69,23.1,24.1,0.0,0.51,0.0,0
4320,360,99.92,23.1,24.1,0.0,0.76,0.0,0
5321,360,100.13,23.1,24.1,0.0,0.76,0.0,0
6371,360,100.04,23.1,24.1,0.0,0.74,0.0,0
7372,360,100.61,23.1,24.1,0.0,0.59,0.0,0
8422,360,100.01,23.1,24.1,0.0,0.76,0.0,0
9423,360,100.07,23.1,24.1,0.0,0.83,0.0,0
10473,360,100.1,23.1,24.1,0.0,0.76,0.0,0
11474,360,100.1,23.1,24.1,0.0,0.74,0.0,0
12524,360,99.92,23.1,24.1,0.0,0.65,0.0,0
13525,360,100.1,23.1,24.1,0.0,0.4,0.0,0
14575,360,100.04,23.1,24.1,0.0,0.68,0.0,0
15576,360,100.1,23.1,24.1,0.0,0.75,0.0,0
16626,360,100.41,23.1,24.1,0.0,0.89,0.0,0
17627,360,100.61,23.1,24.1,0.0,0.56,0.0,0
18677,360,100.56,23.1,24.1,0.0,0.8,0.0,0
19678,360,99.98,23.1,24.1,0.0,0.85,0.0,0
20728,360,101.05,23.1,24.1,0.0,0.76,0.0,0
21729,360,99.9,23.1,24.1,0.0,0.72,0.0,0
22779,360,100.07,23.1,24.1,0.0,0.73,0.0,0
23780,360,100.18,23.1,24.1,0.0,0.2,0.0,0
24830,360,100.01,23.1,24.1,0.0,0.73,0.0,0
25831,360,100.01,23.1,24.1,0.0,0.49,0.0,0
26881,360,100.1,23.1,24.1,0.0,0.75,0.0,0
27882,360,100.24,23.1,24.1,0.0,0.89,0.0,0
28932,360,98.26,23.1,24.1,0.0,0.63,0.0,0
29933,360,100.93,23.1,24.1,0.0,0.82,0.0,0
30983,360,100.41,23.1,24.1,0.0,0.62,0.0,0
31984,360,100.07,23.1,24.1,0.0,0.96,0.0,0
33034,360,100.1,23.1,24.1,0.0,0.77,0.0,0
34035,360,100.15,23.1,24.1,0.0,0.81,0.0,0
35085,360,100.1,23.1,24.1,0.0,0.76,0.0,0
36086,360,100.01,23.1,24.1,0.0,0.9,0.0,0
37136,360,100.41,23.1,24.1,0.0,0.81,0.0,0
38137,360,99.32,23.1,24.1,0.0,0.7,0.0,0
39187,360,100.1,23.1,24.1,0.0,0.77,0.0,0
40188,360,100.56,23.1,24.1,0.0,0.81,0.0,0
41238,360,100.15,23.1,24.1,0.0,0.78,0.0,0
42239,360,100.9,23.1,24.1,0.0,0.75,0.0,0
43289,360,100.18,23.1,24.1,0.0,0.84,0.0,0
44290,360,99.0,23.1,24.1,0.0,0.69,0.0,0
45340,360,100.07,23.1,24.1,0.0,0.88,0.0,0
46341,360,99.84,23.1,24.1,0.0,0.76,0.0,0
47391,360,100.18,23.1,24.1,0.0,0.75,0.0,0
48392,360,100.56,23.1,24.1,0.0,0.74,0.0,0
49442,360,99.95,23.1,24.1,0.0,0.75,0.0,0
50443,360,99.84,23.1,24.1,0.0,0.76,0.0,0
51493,360,100.07,23.1,24.1,0.0,0.72,0.0,0
52494,360,100.04,23.1,24.1,0.0,0.56,0.0,0
53544,360,99.61,23.0,24.1,0.0,0.92,0.0,0
54545,360,100.13,23.0,24.1,0.0,0.83,0.0,0
55595,360,99.66,23.1,24.1,0.0,0.79,0.0,0
56596,360,99.64,23.1,24.1,0.0,0.76,0.0,0
57646,360,101.3,23.1,24.1,0.0,0.75,0.0,0
58647,360,100.47,23.1,24.1,0.0,0.65,0.0,0
59697,360,100.67,23.1,24.1,0.0,0.74,0.0,0
60698,360,99.95,23.1,24.1,0.0,0.76,0.0,0
61748,360,100.15,23.0,24.1,0.0,0.66,0.0,0
62749,360,99.72,23.0,24.1,0.0,0.75,0.0,0
63799,360,100.13,23.1,24.1,0.0,0.75,0.0,0
64800,360,100.7,23.1,24.1,0.0,0.58,0.0,0
65850,360,100.1,23.0,24.1,0.0,0.84,0.0,0
66851,360,100.07,23.0,24.1,0.0,0.76,0.0,0
67901,360,100.07,23.1,24.1,0.0,0.75,0.0,0
68902,360,100.07,23.1,24.1,0.0,0.87,0.0,0
69952,360,100.1,23.0,24.1,0.0,0.82,0.0,0
70953,360,100.21,23.0,24.1,0.0,0.69,0.0,0
72003,360,0.0,23.0,24.1,0.0,0.74,0.0,0
73004,360,100.18,23.0,24.1,0.0,0.7,0.0,0
74054,360,100.07,23.0,24.1,0.0,0.71,0.0,0
75055,360,100.01,23.0,24.1,0.0,0.69,0.0,0
76105,360,100.13,23.0,24.1,0.0,0.74,0.0,0
77106,360,100.47,23.0,24.1,0.0,0.81,0.0,0
78156,360,101.28,23.0,24.1,0.0,0.69,0.0,0
79157,360,100.07,23.0,24.1,0.0,0.66,0.0,0
80207,360,100.13,23.0,24.1,0.0,0.69,0.0,0
81208,360,0.0,23.0,24.1,0.0,0.54,0.0,0
82258,360,100.87,23.0,24.1,0.0,0.89,0.0,0
83259,360,100.01,23.0,24.1,0.0,0.75,0.0,0
84309,360,0.0,23.0,24.1,0.0,0.75,0.0,0
85310,360,100.1,23.0,24.1,0.0,0.68,0.0,0
86360,360,100.18,23.0,24.1,0.0,0.68,0.0,0
87361,360,100.1,23.0,24.1,0.0,0.68,0.0,0
88411,360,100.07,23.0,24.1,0.0,0.76,0.0,0
89412,360,100.15,23.0,24.1,0.0,0.66,0.0,0
90462,360,100.15,23.0,24.1,0.0,0.78,0.0,0
91463,360,100.24,23.0,24.1,0.0,0.81,0.0,0
92513,360,100.1,23.0,24.1,0.0,0.26,0.0,0
93514,360,100.1,23.0,24.1,0.0,0.79,0.0,0
94564,360,100.07,23.0,24.1,0.0,0.79,0.0,0
95565,360,100.04,23.0,24.1,0.0,0.78,0.0,0
96615,360,100.1,23.0,24.1,0.0,0.76,0.0,0
97616,360,100.04,23.0,24.1,0.0,0.7,0.0,0
98666,360,100.38,23.0,24.1,0.0,0.82,0.0,0
99667,360,100.21,23.0,24.1,0.0,0.69,0.0,0
100717,360,99.84,23.0,24.1,0.0,0.72,0.0,0
101718,360,100.3,23.0,24.1,0.0,0.52,0.0,0
102768,360,100.1,23.0,24.1,0.0,0.69,0.0,0
103769,360,99.92,23.0,24.1,0.0,0.52,0.0,0
104819,360,100.07,23.0,24.1,0.0,0.81,0.0,0
105820,360,100.24,23.0,24.1,0.0,0.86,0.0,0
106870,360,0.0,23.0,24.1,0.0,0.78,0.0,0
