board_millis,wind_direction_deg,wind_speed_kmh,dht1_temp_c,dht2_temp_c,turbine_voltage_v,turbine_current_a,turbine_power_w,predicted_failure
545782,269,100.41,24.0,25.8,0.0,0.97,0.0,0
546782,272,100.07,24.0,25.8,0.0,0.81,0.0,0
547832,273,100.13,24.0,25.8,0.0,0.8,0.0,0
548832,271,100.44,24.0,25.8,0.0,0.8,0.0,0
549882,271,99.64,24.0,25.8,0.0,0.74,0.0,0
550882,270,100.13,24.0,25.8,0.0,0.69,0.0,0
551933,272,100.18,23.9,25.8,0.0,0.74,0.0,0
552933,280,100.04,23.9,25.8,0.0,0.79,0.0,0
553984,271,100.15,23.9,25.8,0.0,0.69,0.0,0
554984,271,100.1,23.9,25.8,0.0,0.72,0.0,0
556035,272,100.15,23.9,25.8,0.0,0.75,0.0,0
557035,271,0.0,23.9,25.8,0.0,0.62,0.0,0
558086,271,100.3,23.9,25.8,0.0,0.62,0.0,0
559086,269,100.15,23.9,25.8,0.0,0.64,0.0,0
560137,274,100.53,23.9,25.3,0.0,0.75,0.0,0
561137,273,100.15,23.9,25.3,0.0,0.67,0.0,0
562188,272,99.69,23.9,25.3,0.0,0.84,0.0,0
563188,271,100.01,23.9,25.3,0.0,0.67,0.0,0
564239,272,100.1,23.9,25.3,0.0,0.62,0.0,0
565239,273,100.13,23.9,25.3,0.0,0.75,0.0,0
566290,271,100.13,23.9,25.3,0.0,0.8,0.0,0
567290,271,99.64,23.9,25.3,0.0,0.8,0.0,0
568341,273,100.1,23.9,25.3,0.0,0.67,0.0,0
569341,274,100.07,23.9,25.3,0.0,0.72,0.0,0
570392,272,100.15,23.9,25.3,0.0,0.54,0.0,0
571392,272,99.64,23.9,25.3,0.0,0.79,0.0,0
572443,271,99.9,23.9,25.3,0.0,0.71,0.0,0
573443,269,100.1,23.9,25.3,0.0,0.69,0.0,0
574494,272,100.13,23.9,25.3,0.0,0.69,0.0,0
575494,269,100.1,23.9,25.3,0.0,0.62,0.0,0
576545,274,0.0,23.9,25.3,0.0,0.69,0.0,0
577545,271,99.95,23.9,25.3,0.0,0.7,0.0,0
578596,272,100.1,23.9,25.3,0.0,0.68,0.0,0
579596,273,100.15,23.9,25.3,0.0,0.67,0.0,0
580647,273,100.18,23.9,25.3,0.0,0.75,0.0,0
581647,273,100.15,23.9,25.3,0.0,0.74,0.0,0
582698,273,100.1,23.8,25.3,1.35,0.69,0.93,0
583698,273,100.41,23.8,25.3,1.27,0.68,0.86,0
584749,272,0.0,23.8,25.3,1.3,0.92,1.2,0
585749,271,99.92,23.8,25.3,0.33,0.68,0.23,0
586800,271,99.81,23.9,25.3,0.0,0.29,0.0,0
587800,271,100.1,23.9,25.3,0.0,0.77,0.0,0
588850,269,100.04,23.8,24.8,0.0,0.49,0.0,0
589851,272,100.01,23.8,24.8,0.0,0.63,0.0,0
590901,271,99.92,23.8,24.8,0.0,0.8,0.0,0
591902,271,100.1,23.8,24.8,0.0,0.95,0.0,0
592952,272,100.56,23.8,24.8,0.0,0.66,0.0,0
593953,272,0.0,23.8,24.8,0.0,0.9,0.0,0
595003,273,0.0,23.8,24.8,0.0,0.9,0.0,0
596004,269,99.66,23.8,24.8,0.0,0.73,0.0,0
597054,272,0.0,23.8,24.8,0.21,0.83,0.17,0
598055,271,100.1,23.8,24.8,0.0,0.68,0.0,0
599105,274,99.84,23.8,24.8,0.0,0.71,0.0,0
600106,277,0.0,23.8,24.8,0.0,0.76,0.0,0
601156,274,100.47,23.8,24.8,0.55,0.79,0.43,0
602157,272,100.13,23.8,24.8,0.0,0.66,0.0,0
603207,272,100.01,23.8,24.8,0.32,0.69,0.22,0
604208,272,100.3,23.8,24.8,1.23,0.56,0.69,0
605258,271,101.13,23.8,24.8,0.88,0.7,0.62,0
606259,271,0.0,23.8,24.8,1.02,0.45,0.46,0
607309,271,100.3,23.8,24.8,0.88,0.69,0.61,0
608310,271,100.47,23.8,24.8,1.14,0.82,0.94,0
609360,269,100.18,23.8,24.8,0.87,0.69,0.61,0
610361,268,0.0,23.8,24.8,0.98,0.83,0.81,0
611411,274,100.07,23.8,24.8,0.28,0.76,0.21,0
612412,278,100.04,23.8,24.8,0.0,0.75,0.0,0
613462,269,100.1,23.8,24.8,0.53,0.48,0.25,0
614463,272,100.76,23.8,24.8,0.66,0.73,0.48,0
615513,272,99.52,23.8,24.8,0.7,0.82,0.57,0
616514,271,0.0,23.8,24.8,0.0,0.71,0.0,0
617564,271,100.15,23.8,24.8,0.0,0.83,0.0,0
618565,269,0.0,23.8,24.8,0.0,0.7,0.0,0
619615,271,100.21,23.8,24.8,0.0,0.69,0.0,0
620616,272,100.01,23.8,24.8,0.0,0.59,0.0,0
621667,271,100.07,23.8,24.5,0.0,0.75,0.0,0
622667,274,100.3,23.8,24.5,1.31,0.77,1.01,0
623718,273,100.1,23.8,24.5,0.0,0.69,0.0,0
624718,271,100.04,23.8,24.5,1.21,0.64,0.78,0
625769,271,99.64,23.8,24.5,1.21,0.61,0.74,0
626769,272,100.24,23.8,24.5,0.61,0.79,0.48,0
627820,272,100.87,23.8,24.5,1.14,0.17,0.2,0
628820,271,99.92,23.8,24.5,0.89,0.76,0.68,0
629871,272,100.3,23.8,24.5,0.46,0.78,0.36,0
630871,272,100.61,23.8,24.5,0.0,0.65,0.0,0
631922,272,100.41,23.8,24.5,1.25,0.71,0.89,0
632922,273,0.0,23.8,24.5,1.15,0.8,0.92,0
633973,269,0.0,23.8,24.5,1.21,0.52,0.64,0
634973,272,100.07,23.8,24.5,1.17,0.62,0.72,0
636024,272,100.1,23.8,24.5,1.14,0.81,0.92,0
637024,271,100.13,23.8,24.5,1.08,0.63,0.69,0
638075,272,0.0,23.8,24.5,1.18,0.68,0.8,0
639075,273,100.18,23.8,24.5,0.51,0.73,0.37,0
640126,272,100.18,23.8,24.5,1.08,0.8,0.86,0
641126,272,99.95,23.8,24.5,1.14,0.66,0.76,0
642177,271,100.1,23.8,24.5,1.03,0.62,0.64,0
643177,272,100.15,23.8,24.5,0.93,0.65,0.61,0
644228,271,100.3,23.8,24.5,0.47,0.96,0.46,0
645228,273,100.07,23.8,24.5,0.91,0.74,0.67,0
646279,271,100.07,23.8,24.5,0.63,0.73,0.46,0
647279,272,100.01,23.8,24.5,0.47,0.98,0.46,0
648330,271,98.28,23.8,24.5,0.47,0.14,0.07,0
649330,271,100.07,23.8,24.5,0.86,0.68,0.58,0
650381,268,100.24,23.8,24.5,0.0,0.76,0.0,0
651381,272,99.95,23.8,24.5,0.0,0.77,0.0,0
652432,271,0.0,23.8,24.5,0.0,0.63,0.0,0
653432,272,100.15,23.8,24.5,0.0,0.61,0.0,0
654483,269,100.01,23.8,24.5,0.0,0.72,0.0,0
655483,271,100.1,23.8,24.5,0.0,0.79,0.0,0
656534,272,100.07,23.8,24.5,0.0,0.69,0.0,0
657534,269,99.61,23.8,24.5,0.0,0.78,0.0,0
658585,272,99.9,23.9,24.5,0.0,0.84,0.0,0
659585,271,100.1,23.9,24.5,0.0,0.75,0.0,0
660636,271,99.52,23.8,24.5,0.0,0.94,0.0,0
661636,271,100.07,23.8,24.5,0.0,0.61,0.0,0
662687,273,99.81,23.9,24.5,0.0,0.67,0.0,0
663687,272,100.07,23.9,24.5,0.0,0.65,0.0,0
664738,272,100.1,23.8,24.5,0.0,0.69,0.0,0
665738,271,0.0,23.8,24.5,0.0,0.62,0.0,0
666789,272,100.15,23.9,24.5,0.0,0.77,0.0,0
667789,272,99.2,23.9,24.5,0.0,0.63,0.0,0
668840,272,99.78,23.8,24.5,0.0,0.76,0.0,0
669840,274,0.0,23.8,24.5,0.0,0.71,0.0,0
670891,270,99.75,23.8,24.5,0.0,0.66,0.0,0
671891,272,100.07,23.8,24.5,0.0,0.77,0.0,0
672942,271,99.98,23.8,24.5,0.0,0.78,0.0,0
673942,272,100.07,23.8,24.5,0.0,0.76,0.0,0
674993,271,100.18,23.8,24.5,0.0,0.78,0.0,0
675993,290,0.0,23.8,24.5,0.0,0.76,0.0,0
677044,266,100.18,23.8,24.5,0.0,0.62,0.0,0
678044,272,99.95,23.8,24.5,0.0,0.69,0.0,0
679095,272,100.13,23.8,24.5,0.0,0.87,0.0,0
680095,271,100.53,23.8,24.5,0.0,0.73,0.0,0
681146,273,100.13,23.8,24.5,0.0,0.84,0.0,0
682146,271,0.0,23.8,24.5,0.0,0.72,0.0,0
683197,273,99.69,23.8,24.5,0.0,0.72,0.0,0
684197,271,100.13,23.8,24.5,0.0,0.71,0.0,0
685248,269,0.0,23.8,24.5,0.0,0.48,0.0,0
686248,274,100.07,23.8,24.5,0.0,0.76,0.0,0
687299,273,100.1,23.8,24.5,0.0,0.49,0.0,0
688299,271,99.95,23.8,24.5,0.0,0.69,0.0,0
689350,274,100.24,23.8,24.5,0.0,0.7,0.0,0
690350,273,100.01,23.8,24.5,0.0,0.54,0.0,0
691401,272,100.07,23.8,24.5,0.0,0.78,0.0,0
692401,275,99.58,23.8,24.5,0.0,0.78,0.0,0
693452,272,100.21,23.8,24.4,0.0,0.76,0.0,0
694452,271,100.41,23.8,24.4,0.0,0.63,0.0,0
695503,272,100.18,23.8,24.1,0.0,0.69,0.0,0
696503,273,100.04,23.8,24.1,0.0,0.75,0.0,0
697554,272,99.95,23.8,24.1,0.0,0.75,0.0,0
698554,272,100.01,23.8,24.1,0.0,0.85,0.0,0
699605,272,100.07,23.8,24.1,0.0,0.63,0.0,0
700605,271,100.13,23.8,24.1,0.0,0.69,0.0,0
701656,269,100.04,23.8,24.1,0.0,0.76,0.0,0
702656,269,100.07,23.8,24.1,0.0,0.75,0.0,0
703707,272,0.0,23.8,24.1,0.0,0.73,0.0,0
704707,273,100.1,23.8,24.1,0.0,0.69,0.0,0
705758,271,100.27,23.7,24.1,0.0,0.89,0.0,0
706758,271,100.1,23.7,24.1,0.0,0.75,0.0,0
707809,274,100.24,23.7,24.1,0.0,0.62,0.0,0
708809,273,100.01,23.7,24.1,0.0,0.54,0.0,0
709860,272,99.81,23.7,24.1,0.0,0.62,0.0,0
710860,271,100.18,23.7,24.1,0.0,0.82,0.0,0
711911,272,100.15,23.7,24.1,0.0,0.7,0.0,0
712911,271,100.13,23.7,24.1,0.0,0.8,0.0,0
713962,272,100.93,23.7,24.1,0.0,0.73,0.0,0
714962,272,100.24,23.7,24.1,0.0,0.67,0.0,0
716013,273,100.1,23.7,24.1,0.0,0.68,0.0,0
717013,272,100.07,23.7,24.1,0.0,0.61,0.0,0
718064,272,100.1,23.7,24.1,0.0,0.67,0.0,0
719064,270,100.04,23.7,24.1,0.0,0.62,0.0,0
720115,272,100.07,23.7,24.1,0.0,1.02,0.0,0
721115,268,100.24,23.7,24.1,0.0,0.63,0.0,0
722166,273,100.15,23.7,24.1,0.0,0.64,0.0,0
723166,269,100.27,23.7,24.1,0.0,0.61,0.0,0
724217,272,100.38,23.7,24.1,0.0,0.75,0.0,0
725217,272,100.41,23.7,24.1,0.0,0.62,0.0,0
726268,271,99.78,23.6,24.1,0.0,0.66,0.0,0
727268,271,99.81,23.6,24.1,0.0,0.61,0.0,0
728319,272,100.38,23.6,24.1,0.0,0.84,0.0,0
729319,276,100.13,23.6,24.1,0.0,0.65,0.0,0
730370,272,100.07,23.6,24.1,0.0,0.75,0.0,0
731370,269,0.0,23.6,24.1,0.0,0.71,0.0,0
732421,272,100.3,23.6,24.1,0.0,0.66,0.0,0
733421,273,100.1,23.6,24.1,0.0,0.85,0.0,0
734472,271,99.9,23.6,24.1,0.0,0.8,0.0,0
735472,273,100.18,23.6,24.1,0.0,0.75,0.0,0
736523,271,100.04,23.6,24.1,0.0,0.66,0.0,0
737523,269,0.0,23.6,24.1,0.0,0.76,0.0,0
738574,274,100.13,23.6,24.1,0.0,0.62,0.0,0
739574,268,100.04,23.6,24.1,0.0,0.48,0.0,0
740625,272,100.04,23.6,24.1,0.0,0.74,0.0,0
741625,269,0.0,23.6,24.1,0.0,0.57,0.0,0
742676,271,100.18,23.6,24.1,0.0,0.62,0.0,0
743676,272,99.98,23.6,24.1,0.0,0.64,0.0,0
744727,271,99.66,23.6,24.1,0.0,0.79,0.0,0
745727,269,100.41,23.6,24.1,0.0,0.63,0.0,0
746778,271,99.9,23.6,24.1,0.0,0.73,0.0,0
747778,271,100.18,23.6,24.1,0.0,0.77,0.0,0
748829,269,100.1,23.6,24.1,0.0,0.74,0.0,0
749829,272,100.18,23.6,24.1,0.0,0.72,0.0,0
750880,269,100.07,23.5,24.1,0.0,0.62,0.0,0
751880,269,0.0,23.5,24.1,0.0,0.69,0.0,0
752930,271,100.1,23.6,24.1,0.0,0.81,0.0,0
753931,271,100.1,23.6,24.1,0.0,0.67,0.0,0
754981,272,0.0,23.5,24.1,0.0,0.76,0.0,0
755982,272,100.1,23.5,24.1,0.0,0.67,0.0,0
757032,272,100.38,23.5,24.1,0.0,0.74,0.0,0
758033,272,99.72,23.5,24.1,0.0,0.63,0.0,0
759083,270,100.07,23.5,24.1,0.0,0.62,0.0,0
760084,271,0.0,23.5,24.1,0.0,0.59,0.0,0
761135,271,100.3,23.5,23.8,0.0,0.76,0.0,0
762135,274,100.1,23.5,23.8,0.0,0.43,0.0,0
763186,271,99.9,23.5,23.8,0.0,0.78,0.0,0
764186,273,100.15,23.5,23.8,0.0,0.69,0.0,0
765237,272,100.41,23.5,23.8,0.0,0.63,0.0,0
766237,272,100.07,23.5,23.8,0.0,0.85,0.0,0
767288,272,100.07,23.5,23.8,0.0,0.69,0.0,0
768288,272,100.3,23.5,23.8,0.0,0.62,0.0,0
769339,273,100.15,23.5,23.8,0.0,0.76,0.0,0
770339,277,100.13,23.5,23.8,0.0,0.67,0.0,0
771390,272,100.1,23.5,23.8,0.0,0.75,0.0,0
772390,271,100.07,23.5,23.8,0.0,0.71,0.0,0
773441,273,99.92,23.5,23.8,0.0,0.97,0.0,0
774441,269,99.95,23.5,23.8,0.0,0.68,0.0,0
775492,274,99.69,23.5,23.8,0.0,0.77,0.0,0
776492,272,100.1,23.5,23.8,0.0,0.67,0.0,0
777543,272,100.13,23.5,23.8,0.0,0.61,0.0,0
778543,274,100.1,23.5,23.8,0.0,0.68,0.0,0
779594,272,100.04,23.5,23.8,0.0,0.63,0.0,0
780594,268,100.07,23.5,23.8,0.0,0.7,0.0,0
781645,264,100.07,23.5,23.8,0.0,0.48,0.0,0
782645,272,100.1,23.5,23.8,0.0,0.63,0.0,0
783696,271,100.1,23.5,23.8,0.0,0.62,0.0,0
784696,268,100.01,23.5,23.8,0.0,0.76,0.0,0
785747,269,100.41,23.4,23.8,0.0,0.67,0.0,0
786747,271,99.49,23.4,23.8,0.0,0.62,0.0,0
787798,271,100.01,23.4,23.8,0.0,0.73,0.0,0
788798,271,100.21,23.4,23.8,0.0,0.58,0.0,0
789849,269,100.27,23.4,23.8,0.0,0.71,0.0,0
790849,269,100.04,23.4,23.8,0.0,0.69,0.0,0
791900,268,100.1,23.4,23.8,0.0,0.67,0.0,0
792900,273,100.18,23.4,23.8,0.0,0.76,0.0,0
793951,271,99.43,23.4,23.8,0.0,0.69,0.0,0
794951,271,100.15,23.4,23.8,0.0,0.69,0.0,0
796002,271,100.24,23.4,23.8,0.0,0.73,0.0,0
797002,272,99.95,23.4,23.8,0.0,0.59,0.0,0
798053,271,100.15,23.4,23.8,0.0,0.75,0.0,0
799053,272,100.15,23.4,23.8,0.0,0.75,0.0,0
800104,270,0.0,23.4,23.8,0.46,0.77,0.35,0
801104,275,99.95,23.4,23.8,1.13,0.21,0.24,0
802155,274,100.1,23.4,23.8,0.0,1.02,0.0,0
803155,272,100.07,23.4,23.8,1.2,0.67,0.81,0
804206,272,100.24,23.4,23.8,1.28,0.53,0.68,0
805206,269,100.07,23.4,23.8,0.0,0.56,0.0,0
806257,271,99.64,23.4,23.8,0.63,0.79,0.5,0
807257,272,100.04,23.4,23.8,0.83,0.65,0.54,0
808308,272,100.1,23.4,23.8,1.27,0.59,0.76,0
809308,269,100.01,23.4,23.8,1.32,0.75,0.99,0
810359,274,100.1,23.4,23.8,0.51,0.7,0.36,0
811359,265,99.84,23.4,23.8,0.0,0.69,0.0,0
812410,273,100.84,23.5,23.8,1.24,0.63,0.79,0
813410,272,100.38,23.5,23.8,0.0,0.58,0.0,0
814461,272,100.27,23.5,23.8,0.0,0.75,0.0,0
815461,272,99.72,23.5,23.8,1.36,0.62,0.84,0
816512,271,0.0,23.5,23.8,0.98,0.79,0.78,0
817512,275,99.92,23.5,23.8,1.26,0.67,0.84,0
818563,267,100.1,23.5,23.8,0.45,0.69,0.31,0
819563,265,0.0,23.5,23.8,1.3,0.82,1.07,0
820614,273,0.0,23.6,23.8,0.0,0.76,0.0,0
821614,272,100.13,23.6,23.8,0.0,0.56,0.0,0
822665,272,100.18,23.6,23.8,0.0,0.79,0.0,0
823665,273,100.27,23.6,23.8,0.0,0.68,0.0,0
824716,272,100.41,23.6,23.8,0.0,0.74,0.0,0
825716,269,100.24,23.6,23.8,0.0,0.66,0.0,0
826767,271,100.1,23.7,23.8,0.0,0.68,0.0,0
827767,272,100.04,23.7,23.8,1.02,0.59,0.6,0
828818,272,0.0,23.7,23.8,0.64,0.69,0.45,0
829818,273,99.98,23.7,23.8,0.71,0.69,0.49,0
830869,272,100.01,23.7,23.8,0.0,0.67,0.0,0
831869,271,99.29,23.7,23.8,0.0,0.62,0.0,0
832920,272,100.13,23.8,23.8,0.0,0.7,0.0,0
833920,271,98.8,23.8,23.8,0.0,0.71,0.0,0
834971,272,100.1,23.8,23.8,1.2,0.74,0.89,0
835971,271,100.36,23.8,23.8,1.3,0.45,0.58,0
837022,271,99.64,23.8,23.8,1.34,0.38,0.51,0
838022,268,100.1,23.8,23.8,1.29,0.53,0.68,0
839073,273,100.18,23.8,23.8,1.29,0.66,0.85,0
840073,271,100.1,23.8,23.8,1.3,0.6,0.78,0
841124,272,100.1,23.8,23.8,1.25,0.71,0.88,0
842124,271,0.0,23.8,23.8,1.22,1.17,1.42,0
843175,271,0.0,23.8,23.8,1.19,0.62,0.73,0
844175,273,100.1,23.8,23.8,1.24,0.75,0.94,0
845226,273,100.07,23.8,23.8,1.16,1.32,1.52,0
846226,272,100.27,23.8,23.8,1.19,0.69,0.82,0
847277,277,99.66,23.9,23.8,0.78,0.84,0.66,0
848277,275,100.3,23.9,23.8,0.63,0.63,0.4,0
849328,271,100.87,23.9,23.8,0.94,0.77,0.72,0
850328,272,100.1,23.9,23.8,1.29,0.69,0.89,0
851379,272,0.0,23.9,23.8,1.41,0.76,1.07,0
852379,271,100.18,23.9,23.8,1.33,0.71,0.95,0
853430,271,100.18,23.9,23.8,1.34,0.68,0.91,0
854430,272,100.15,23.9,23.8,1.15,0.71,0.82,0
855481,267,100.04,23.9,23.8,1.22,0.76,0.92,0
856481,272,100.01,23.9,23.8,1.2,0.74,0.89,0
857532,273,100.13,23.9,23.8,1.2,0.76,0.91,0
858532,279,100.1,23.9,23.8,0.98,0.62,0.61,0
859583,272,100.07,23.9,23.8,0.0,0.81,0.0,0
860583,269,99.69,23.9,23.8,1.16,0.59,0.68,0
861634,271,100.15,24.0,23.8,0.0,0.79,0.0,0
862634,272,100.27,24.0,23.8,0.71,0.73,0.52,0
863685,272,100.38,24.0,23.8,1.28,0.76,0.97,0
864685,271,100.13,24.0,23.8,0.44,0.68,0.3,0
865736,269,100.07,24.0,23.8,1.34,0.69,0.92,0
866736,273,100.13,24.0,23.8,0.59,0.78,0.46,0
867787,271,100.07,24.0,23.8,0.42,0.72,0.3,0
868787,271,0.0,24.0,23.8,0.0,0.7,0.0,0
869838,271,100.56,24.0,23.8,0.0,0.73,0.0,0
870838,271,101.33,24.0,23.8,0.0,0.82,0.0,0
871889,273,100.01,24.0,23.8,0.0,0.77,0.0,0
872889,272,100.1,24.0,23.8,0.0,0.72,0.0,0
873940,271,100.07,24.0,23.8,0.0,0.79,0.0,0
874940,272,100.18,24.0,23.8,0.0,0.8,0.0,0
875991,271,100.27,24.0,23.8,0.0,0.75,0.0,0
876991,271,0.0,24.0,23.8,0.0,0.69,0.0,0
878042,274,100.07,24.0,23.8,0.0,0.78,0.0,0
879042,271,99.64,24.0,23.8,0.0,0.39,0.0,0
880093,271,99.66,24.0,23.8,0.0,0.74,0.0,0
881093,273,100.04,24.0,23.8,0.0,0.82,0.0,0
882144,272,100.13,24.0,23.8,0.0,0.55,0.0,0
883144,274,0.0,24.0,23.8,0.0,0.31,0.0,0
884195,272,0.0,24.0,23.8,0.0,0.66,0.0,0
885195,271,100.24,24.0,23.8,0.0,0.62,0.0,0
886245,272,100.04,24.0,23.8,0.0,0.99,0.0,0
887245,273,0.0,24.0,23.8,0.0,0.65,0.0,0
888295,271,100.3,24.0,23.8,0.0,0.64,0.0,0
889295,274,99.49,24.0,23.8,0.0,0.72,0.0,0
890345,272,100.24,24.0,23.8,0.0,0.68,0.0,0
891345,272,100.07,24.0,23.8,0.0,0.66,0.0,0
892395,269,100.07,24.0,23.8,0.0,0.76,0.0,0
893395,271,100.1,24.0,23.8,0.0,0.72,0.0,0
894445,272,100.07,24.0,23.8,0.0,0.75,0.0,0
895445,267,100.04,24.0,23.8,0.0,0.69,0.0,0
896495,274,100.01,24.0,23.8,0.0,0.69,0.0,0
897495,273,100.15,24.0,23.8,0.0,0.66,0.0,0
898546,274,100.5,24.0,23.8,0.0,0.7,0.0,0
899546,272,99.98,24.0,23.8,0.0,0.65,0.0,0
900597,271,100.1,24.0,23.8,0.0,0.61,0.0,0
901597,272,99.95,24.0,23.8,0.0,0.75,0.0,0
902648,271,100.1,24.0,23.8,0.0,0.62,0.0,0
903648,271,100.15,24.0,23.8,0.0,0.73,0.0,0
904699,275,100.1,24.0,23.8,0.0,0.77,0.0,0
905699,268,100.36,24.0,23.8,0.0,0.56,0.0,0
906750,273,100.38,24.0,23.8,0.0,0.8,0.0,0
907750,272,101.22,24.0,23.8,0.0,0.62,0.0,0
908801,271,100.3,24.0,23.8,0.0,0.81,0.0,0
909801,272,0.0,24.0,23.8,0.0,0.72,0.0,0
910852,271,100.04,23.9,23.8,0.0,0.66,0.0,0
911852,271,100.01,23.9,23.8,0.0,0.7,0.0,0
912903,271,100.1,23.9,23.8,0.0,0.65,0.0,0
913903,273,99.95,23.9,23.8,0.0,0.24,0.0,0
914954,272,100.1,23.9,23.8,0.0,0.63,0.0,0
915954,274,100.07,23.9,23.8,0.0,0.77,0.0,0
917005,271,100.04,23.9,23.8,0.0,0.74,0.0,0
918005,276,100.27,23.9,23.8,0.0,0.64,0.0,0
919056,271,100.07,23.9,23.8,0.0,0.76,0.0,0
920056,272,100.15,23.9,23.8,0.0,0.77,0.0,0
921107,272,100.13,23.9,23.8,0.0,0.89,0.0,0
922107,272,100.18,23.9,23.8,0.0,0.79,0.0,0
923158,271,100.15,23.9,23.8,0.0,0.69,0.0,0
924158,274,100.01,23.9,23.8,0.0,0.63,0.0,0
925209,274,100.1,23.9,23.8,0.0,0.9,0.0,0
926209,272,100.01,23.9,23.8,0.0,0.39,0.0,0
927260,271,100.1,23.9,23.8,0.0,0.69,0.0,0
928260,265,100.07,23.9,23.8,0.0,0.78,0.0,0
929311,273,101.07,23.9,23.8,0.0,0.76,0.0,0
930311,271,99.66,23.9,23.8,1.1,0.76,0.84,0
931362,274,100.1,23.9,23.8,1.39,0.72,1.0,0
932362,272,100.24,23.9,23.8,0.71,0.59,0.42,0
933413,265,100.07,23.9,23.8,0.0,0.72,0.0,0
934413,271,0.0,23.9,23.8,0.0,0.9,0.0,0
935464,269,100.1,23.9,23.8,0.0,0.86,0.0,0
936464,267,100.04,23.9,23.8,0.0,0.87,0.0,0
937515,271,100.04,23.9,23.8,0.0,0.72,0.0,0
938515,273,99.95,23.9,23.8,0.0,0.66,0.0,0
939566,271,99.95,23.9,23.8,0.0,0.69,0.0,0
940566,271,100.18,23.9,23.8,0.0,0.74,0.0,0
941617,271,100.1,23.9,23.8,0.0,0.62,0.0,0
942617,271,99.81,23.9,23.8,0.0,0.76,0.0,0
943668,269,100.07,23.9,23.8,0.0,0.69,0.0,0
944668,272,100.13,23.9,23.8,0.0,0.48,0.0,0
945719,271,100.07,23.8,23.8,0.0,0.71,0.0,0
946719,272,99.92,23.8,23.8,0.0,0.68,0.0,0
947770,272,0.0,23.8,23.8,0.0,0.62,0.0,0
948770,272,0.0,23.8,23.8,0.0,0.76,0.0,0
949821,271,0.0,23.8,23.8,0.0,0.67,0.0,0
950821,273,0.0,23.8,23.8,0.0,0.71,0.0,0
951872,276,100.18,23.8,23.8,0.0,0.65,0.0,0
952872,273,100.1,23.8,23.8,0.0,0.62,0.0,0
953923,271,100.13,23.8,23.8,0.0,0.64,0.0,0
954923,271,100.1,23.8,23.8,0.0,0.63,0.0,0
955974,272,100.18,23.8,23.8,0.0,0.73,0.0,0
956974,272,0.0,23.8,23.8,1.32,0.75,1.0,0
958025,272,100.1,23.8,23.8,1.01,0.76,0.76,0
959025,272,100.38,23.8,23.8,1.37,0.78,1.07,0
960076,272,100.04,23.8,23.8,1.24,0.51,0.63,0
961076,272,99.95,23.8,23.8,0.94,0.72,0.67,0
962127,272,100.38,23.8,23.8,0.37,0.68,0.25,0
963127,271,100.15,23.8,23.8,1.21,0.27,0.32,0
964178,272,100.3,23.8,23.8,1.24,0.7,0.87,0
965178,272,99.64,23.8,23.8,0.23,0.64,0.15,0
966229,272,0.0,23.8,23.8,0.58,0.76,0.44,0
967229,272,100.18,23.8,23.8,1.3,0.58,0.75,0
968280,271,100.07,23.8,23.8,1.35,0.68,0.92,0
969280,272,100.07,23.8,23.8,1.33,0.75,1.0,0
970331,264,99.95,23.8,23.8,0.51,0.78,0.4,0
971331,271,100.1,23.8,23.8,0.0,0.59,0.0,0
972382,272,99.64,23.8,23.8,1.55,0.63,0.98,0
973382,272,99.84,23.8,23.8,1.54,0.62,0.95,0
974433,271,100.01,23.7,23.8,1.73,0.65,1.13,0
975433,273,99.92,23.7,23.8,1.35,0.69,0.94,0
976484,272,100.1,23.7,23.8,1.47,0.83,1.22,0
