board_millis,wind_direction_deg,wind_speed_kmh,dht1_temp_c,dht2_temp_c,turbine_voltage_v,turbine_current_a,turbine_power_w,predicted_failure
977484,271,100.01,23.7,23.8,1.37,0.6,0.82,0
978535,272,0.0,23.7,23.8,1.36,0.8,1.09,0
979535,271,99.78,23.7,23.8,1.37,0.92,1.26,0
980586,272,100.04,23.8,23.8,1.38,0.69,0.95,0
981586,272,99.95,23.8,23.8,1.36,0.74,1.01,0
982637,269,100.59,23.8,23.8,1.35,0.69,0.93,0
983637,274,101.07,23.8,23.8,1.32,0.72,0.95,0
984688,271,100.18,23.8,23.8,1.3,0.75,0.98,0
985688,272,100.07,23.8,23.8,1.51,0.62,0.93,0
986739,272,99.84,23.8,23.8,1.3,0.78,1.01,0
987739,272,0.0,23.8,23.8,1.21,0.66,0.8,0
988790,271,100.15,23.8,23.8,1.3,0.62,0.81,0
989790,275,100.07,23.8,23.8,1.3,0.55,0.72,0
990841,271,100.61,23.9,23.8,1.26,0.76,0.96,0
991841,271,0.0,23.9,23.8,1.24,0.59,0.73,0
992892,272,100.18,23.9,23.7,1.2,0.78,0.94,0
993893,273,100.1,23.9,23.7,1.28,0.74,0.94,0
994944,273,100.15,23.9,23.7,1.24,0.76,0.94,0
995945,271,0.0,23.9,23.7,1.2,1.2,1.44,0
996996,272,99.84,23.9,23.6,0.69,0.51,0.35,0
997996,271,100.1,23.9,23.6,0.0,0.78,0.0,0
999047,272,100.13,23.9,23.6,0.0,0.69,0.0,0
1000047,272,0.0,23.9,23.6,0.0,0.81,0.0,0
1001098,272,100.15,23.9,23.5,0.0,0.63,0.0,0
1002098,271,100.36,23.9,23.5,0.0,0.66,0.0,0
1003149,273,100.15,23.9,23.5,0.0,0.66,0.0,0
1004149,272,100.1,23.9,23.5,0.0,0.65,0.0,0
1005200,271,100.15,23.9,23.5,0.0,0.76,0.0,0
1006200,272,0.0,23.9,23.5,0.0,0.55,0.0,0
1007251,269,100.1,23.9,23.5,0.0,0.69,0.0,0
1008251,273,100.24,23.9,23.5,0.0,0.74,0.0,0
1009302,269,100.27,23.9,23.4,0.0,0.7,0.0,0
1010302,273,0.0,23.9,23.4,0.0,0.62,0.0,0
1011353,273,100.56,23.9,23.4,0.0,0.81,0.0,0
1012353,273,100.18,23.9,23.4,0.0,0.75,0.0,0
1013404,272,100.13,23.9,23.4,0.0,0.67,0.0,0
1014404,271,0.0,23.9,23.4,0.0,0.71,0.0,0
1015455,272,100.04,23.9,23.4,0.0,0.75,0.0,0
1016455,274,99.95,23.9,23.4,0.0,0.77,0.0,0
1017506,272,100.15,23.9,23.4,0.0,0.65,0.0,0
1018506,273,100.07,23.9,23.4,0.0,0.72,0.0,0
1019557,272,101.02,23.9,23.4,0.0,0.8,0.0,0
1020557,273,100.1,23.9,23.4,0.0,0.78,0.0,0
1021608,271,100.33,23.9,23.4,0.0,0.76,0.0,0
1022608,272,99.95,23.9,23.4,0.0,0.57,0.0,0
1023659,272,100.15,23.9,23.4,0.0,0.76,0.0,0
1024659,279,100.07,23.9,23.4,0.0,0.45,0.0,0
1025710,277,100.15,23.9,23.4,0.0,0.69,0.0,0
1026710,271,0.0,23.9,23.4,0.0,0.55,0.0,0
1027761,269,99.12,23.9,23.4,0.0,0.74,0.0,0
1028761,271,100.18,23.9,23.4,0.0,0.83,0.0,0
1029812,272,0.0,23.9,23.4,0.0,0.48,0.0,0
1030812,272,100.1,23.9,23.4,0.0,0.62,0.0,0
1031863,272,99.72,23.9,23.4,0.0,0.7,0.0,0
1032863,272,100.15,23.9,23.4,0.0,0.81,0.0,0
1033914,272,100.1,23.9,23.4,0.0,0.64,0.0,0
1034914,273,100.1,23.9,23.4,0.0,0.96,0.0,0
1035965,271,100.01,23.9,23.4,0.0,0.66,0.0,0
1036965,273,100.07,23.9,23.4,0.0,0.73,0.0,0
1038016,272,0.0,23.9,23.4,0.0,0.77,0.0,0
1039016,272,100.13,23.9,23.4,0.0,0.48,0.0,0
1040067,271,99.92,23.9,23.4,0.0,0.63,0.0,0
1041067,272,100.01,23.9,23.4,0.0,0.55,0.0,0
1042118,269,99.98,23.9,23.4,0.0,0.7,0.0,0
1043118,271,100.13,23.9,23.4,0.0,0.76,0.0,0
1044169,272,0.0,23.8,23.4,0.0,0.83,0.0,0
1045169,272,100.13,23.8,23.4,0.0,0.75,0.0,0
1046220,271,100.59,23.8,23.4,0.0,0.73,0.0,0
1047220,271,100.1,23.8,23.4,0.0,0.71,0.0,0
1048271,272,100.18,23.8,23.4,0.0,0.73,0.0,0
1049271,272,100.13,23.8,23.4,0.0,0.61,0.0,0
1050322,271,0.0,23.8,23.4,1.31,0.75,0.98,0
1051322,271,100.1,23.8,23.4,1.34,0.59,0.8,0
1052373,270,0.0,23.8,23.4,1.33,0.61,0.81,0
1053373,269,100.1,23.8,23.4,1.21,0.48,0.58,0
1054424,270,100.15,23.8,23.4,0.25,0.63,0.16,0
1055424,272,99.95,23.8,23.4,0.0,0.7,0.0,0
1056475,273,99.46,23.8,23.4,1.38,0.65,0.89,0
1057475,272,100.04,23.8,23.4,1.43,0.8,1.15,0
1058526,268,0.0,23.8,23.4,1.4,1.17,1.64,0
1059526,274,100.3,23.8,23.4,1.4,0.48,0.67,0
1060577,271,100.1,23.8,23.4,1.33,0.91,1.21,0
1061577,277,0.0,23.8,23.4,1.63,0.74,1.21,0
1062628,272,100.24,23.8,23.4,1.41,1.16,1.63,0
1063628,272,98.8,23.8,23.4,1.41,0.76,1.07,0
1064679,272,100.1,23.8,23.4,1.41,0.72,1.01,0
1065679,271,100.24,23.8,23.4,1.38,0.77,1.07,0
1066730,264,99.84,23.9,23.4,0.71,0.75,0.53,0
1067730,272,99.9,23.9,23.4,1.41,1.17,1.65,0
1068781,271,100.01,23.9,23.4,1.4,0.66,0.93,0
1069781,271,100.01,23.9,23.4,1.34,0.61,0.82,0
1070832,271,100.1,23.9,23.4,1.35,0.76,1.03,0
1071832,272,100.56,23.9,23.4,1.41,0.77,1.09,0
1072883,271,99.58,23.9,23.4,1.37,0.26,0.35,0
1073883,275,100.59,23.9,23.4,1.23,0.72,0.88,0
1074934,271,100.07,23.9,23.4,1.4,0.77,1.08,0
1075934,273,100.07,23.9,23.4,1.44,0.57,0.82,0
1076985,271,99.92,23.9,23.4,1.11,0.66,0.73,0
1077985,269,100.1,23.9,23.4,0.0,0.34,0.0,0
1079036,271,0.0,24.0,23.4,0.0,0.73,0.0,0
1080036,269,100.24,24.0,23.4,0.0,0.76,0.0,0
1081087,273,0.0,24.0,23.4,0.0,0.64,0.0,0
1082087,272,100.07,24.0,23.4,0.0,0.75,0.0,0
1083138,269,100.1,24.0,23.4,0.0,0.66,0.0,0
1084138,271,100.13,24.0,23.4,0.0,0.68,0.0,0
1085189,271,100.18,24.0,23.4,0.0,0.76,0.0,0
1086189,272,100.07,24.0,23.4,0.0,0.54,0.0,0
1087240,271,100.18,24.0,23.4,0.0,0.72,0.0,0
1088240,271,100.21,24.0,23.4,0.0,0.64,0.0,0
1089291,271,100.01,24.0,23.4,0.0,0.7,0.0,0
1090291,272,0.0,24.0,23.4,0.0,0.9,0.0,0
1091342,271,99.78,24.0,23.4,0.0,0.72,0.0,0
1092342,272,100.13,24.0,23.4,0.0,0.72,0.0,0
1093393,274,100.38,24.0,23.4,1.12,0.77,0.86,0
1094393,269,0.0,24.0,23.4,0.37,0.78,0.29,0
1095444,273,0.0,24.1,23.4,1.26,0.56,0.71,0
1096444,272,99.23,24.1,23.4,1.31,0.81,1.06,0
1097495,272,0.0,24.1,23.4,1.32,0.69,0.92,0
1098495,271,0.0,24.1,23.4,1.29,0.63,0.81,0
1099546,271,100.04,24.0,23.4,1.28,0.66,0.85,0
1100546,274,99.9,24.0,23.4,1.21,0.67,0.81,0
1101597,274,100.27,24.1,23.4,0.0,0.69,0.0,0
1102597,271,100.18,24.1,23.4,1.2,0.76,0.92,0
1103648,272,99.49,24.1,23.4,1.2,0.81,0.97,0
1104648,271,0.0,24.1,23.4,0.0,0.82,0.0,0
1105699,272,99.72,24.0,23.4,0.0,0.76,0.0,0
1106699,272,100.15,24.0,23.4,0.0,0.68,0.0,0
1107750,271,0.0,24.0,23.4,0.0,0.53,0.0,0
1108750,271,0.0,24.0,23.4,0.0,0.48,0.0,0
1109801,271,100.13,24.0,23.4,0.0,0.7,0.0,0
1110801,278,99.98,24.0,23.4,0.0,0.62,0.0,0
1111852,360,99.43,24.0,23.4,0.0,0.8,0.0,0
1112852,360,99.84,24.0,23.4,0.0,0.57,0.0,0
1113903,360,100.13,24.0,23.4,0.0,0.5,0.0,0
1114903,360,100.01,24.0,23.4,0.0,0.69,0.0,0
1115954,360,99.98,24.0,23.4,1.25,0.66,0.83,0
1116954,360,100.13,24.0,23.4,1.32,0.62,0.82,0
1118005,360,100.04,24.0,23.4,1.02,0.76,0.78,0
1119005,360,100.04,24.0,23.4,1.37,0.61,0.84,0
1120056,360,100.59,24.0,23.4,0.95,0.72,0.69,0
1121056,360,0.0,24.0,23.4,0.0,0.62,0.0,0
1122107,360,0.0,24.0,23.4,1.33,0.67,0.89,0
1123107,360,100.1,24.0,23.4,1.35,0.7,0.95,0
1124158,360,100.18,24.0,23.4,1.38,0.75,1.03,0
1125158,360,100.04,24.0,23.4,1.26,0.51,0.64,0
1126209,360,100.07,23.9,23.4,1.35,0.74,1.0,0
1127209,360,100.13,23.9,23.4,1.46,0.78,1.14,0
1128260,360,100.13,23.9,23.4,1.46,0.67,0.97,0
1129260,360,0.0,23.9,23.4,1.44,0.64,0.92,0
1130311,360,99.81,23.9,23.4,1.39,0.68,0.94,0
1131311,360,100.04,23.9,23.4,1.47,0.69,1.02,0
1132362,360,99.78,23.9,23.4,1.36,0.75,1.02,0
1133362,360,100.07,23.9,23.4,1.35,0.63,0.85,0
1134413,360,100.1,23.9,23.4,1.3,0.79,1.03,0
1135413,360,100.07,23.9,23.4,0.0,0.21,0.0,0
1136464,360,100.33,24.0,23.4,0.0,0.66,0.0,0
1137464,360,99.98,24.0,23.4,0.0,0.82,0.0,0
1138515,360,0.0,24.0,23.4,0.0,0.72,0.0,0
1139515,360,99.95,24.0,23.4,0.0,0.66,0.0,0
1140566,360,100.15,24.0,23.4,0.0,0.62,0.0,0
1141566,360,100.13,24.0,23.4,0.0,0.62,0.0,0
1142616,360,100.1,24.0,23.4,0.0,0.78,0.0,0
1143616,360,100.13,24.0,23.4,0.0,0.71,0.0,0
1144666,360,99.87,24.0,23.4,0.0,0.71,0.0,0
1145666,360,99.66,24.0,23.4,0.0,0.66,0.0,0
1146716,360,100.18,24.0,23.4,0.0,0.59,0.0,0
1147716,360,100.07,24.0,23.4,0.0,0.65,0.0,0
1148766,360,0.0,24.0,23.4,0.0,0.7,0.0,0
1149766,360,100.1,24.0,23.4,0.0,0.73,0.0,0
1150816,360,100.3,24.0,23.4,0.0,0.85,0.0,0
1151816,360,100.07,24.0,23.4,0.0,0.53,0.0,0
1152866,360,0.0,24.0,23.4,0.0,1.03,0.0,0
1153866,360,100.1,24.0,23.4,0.0,0.6,0.0,0
1154916,360,100.27,24.0,23.4,0.0,0.38,0.0,0
1155916,360,100.01,24.0,23.4,0.0,0.61,0.0,0
1156966,360,100.13,24.0,23.4,0.0,0.76,0.0,0
1157966,360,100.04,24.0,23.4,0.0,0.59,0.0,0
1159016,360,100.1,24.0,23.4,0.0,0.75,0.0,0
1160016,360,100.1,24.0,23.4,0.0,1.13,0.0,0
1161066,360,99.98,24.0,23.4,0.0,0.67,0.0,0
1162066,360,100.04,24.0,23.4,0.0,0.74,0.0,0
1163116,360,99.2,24.0,23.4,0.0,0.71,0.0,0
1164116,360,100.1,24.0,23.4,0.0,0.76,0.0,0
1165166,360,99.64,24.0,23.4,0.0,0.69,0.0,0
1166166,360,100.13,24.0,23.4,0.0,0.8,0.0,0
1167217,360,100.1,23.9,23.4,0.0,0.65,0.0,0
1168217,360,100.13,23.9,23.4,0.0,0.9,0.0,0
1169268,360,99.81,23.9,23.4,0.0,0.78,0.0,0
1170268,360,99.98,23.9,23.4,0.0,0.76,0.0,0
1171319,360,100.01,23.9,23.4,0.0,0.76,0.0,0
1172319,360,99.95,23.9,23.4,0.0,0.56,0.0,0
1173370,360,99.95,23.9,23.4,0.0,0.82,0.0,0
1174370,360,100.3,23.9,23.4,0.0,0.82,0.0,0
1175421,360,100.13,23.9,23.4,0.0,0.73,0.0,0
1176421,360,100.21,23.9,23.4,0.0,0.64,0.0,0
1177472,360,99.98,23.9,23.4,0.0,0.76,0.0,0
1178472,360,99.95,23.9,23.4,0.0,0.58,0.0,0
1179523,360,100.27,23.9,23.4,0.0,0.67,0.0,0
1180523,360,100.1,23.9,23.4,0.0,0.63,0.0,0
1181574,360,100.1,23.9,23.4,0.0,0.42,0.0,0
1182574,360,100.38,23.9,23.4,0.0,0.62,0.0,0
1183625,360,99.95,23.9,23.4,0.0,0.77,0.0,0
1184625,360,99.95,23.9,23.4,0.0,0.73,0.0,0
1185676,360,0.0,23.9,23.4,0.0,0.72,0.0,0
1186676,360,0.0,23.9,23.4,0.0,0.62,0.0,0
1187727,360,0.0,23.9,23.4,0.0,0.82,0.0,0
1188727,360,0.0,23.9,23.4,0.0,0.66,0.0,0
1189778,360,0.0,23.9,23.4,0.0,0.84,0.0,0
1190778,360,0.0,23.9,23.4,0.0,0.74,0.0,0
1191829,360,0.0,23.9,23.4,0.0,0.82,0.0,0
1192829,360,0.0,23.9,23.4,0.0,0.68,0.0,0
1193880,360,0.0,23.8,23.4,0.0,0.71,0.0,0
1194880,360,0.0,23.8,23.4,0.0,0.73,0.0,0
1195931,360,0.0,23.8,23.4,0.0,0.73,0.0,0
1196931,360,0.0,23.8,23.4,0.0,0.62,0.0,0
1197982,360,0.0,23.8,23.4,0.0,0.71,0.0,0
1198982,360,0.0,23.8,23.4,0.0,0.78,0.0,0
1200033,360,0.0,23.8,23.4,0.0,0.9,0.0,0
1201033,360,0.0,23.8,23.4,0.0,0.77,0.0,0
1202084,360,0.0,23.8,23.4,0.0,0.79,0.0,0
1203084,360,0.0,23.8,23.4,0.0,0.43,0.0,0
1204135,360,0.0,23.8,23.4,0.0,0.76,0.0,0
1205135,360,0.0,23.8,23.4,0.0,0.75,0.0,0
1206186,360,0.0,23.8,23.4,0.0,0.75,0.0,0
1207186,360,0.0,23.8,23.4,0.0,0.69,0.0,0
1208237,360,0.0,23.8,23.4,0.0,0.75,0.0,0
1209237,360,0.0,23.8,23.4,0.0,0.62,0.0,0
1210288,360,0.0,23.7,23.4,0.0,0.73,0.0,0
1211288,360,0.0,23.7,23.4,0.0,0.74,0.0,0
1212339,360,0.0,23.7,23.4,0.0,0.69,0.0,0
1213339,360,0.0,23.7,23.4,0.0,1.16,0.0,0
1214390,360,0.0,23.7,23.4,0.0,0.77,0.0,0
1215390,360,0.0,23.7,23.4,0.0,0.62,0.0,0
1216441,360,0.0,23.7,23.4,0.0,0.71,0.0,0
1217441,360,0.0,23.7,23.4,0.0,0.55,0.0,0
1218492,360,0.0,23.7,23.4,0.0,0.76,0.0,0
1219492,360,0.0,23.7,23.4,0.0,0.69,0.0,0
1220543,360,0.0,23.7,23.4,0.55,0.74,0.41,0
1221543,360,99.69,23.7,23.4,0.0,0.69,0.0,0
1222594,360,100.13,23.7,23.4,0.0,0.69,0.0,0
1223594,360,100.13,23.7,23.4,1.31,0.57,0.75,0
1224645,360,100.1,23.6,23.4,1.3,0.89,1.16,0
1225645,360,99.78,23.6,23.4,1.33,0.63,0.84,0
1226696,360,100.18,23.6,23.4,1.46,0.69,1.01,0
1227696,360,100.07,23.6,23.4,1.42,0.65,0.92,0
1228747,360,0.0,23.6,23.4,1.33,0.71,0.95,0
1229747,360,100.56,23.6,23.4,1.35,0.59,0.8,0
1230798,360,100.18,23.6,23.4,1.12,0.74,0.83,0
1231798,360,100.3,23.6,23.4,1.19,0.81,0.96,0
1232849,360,100.04,23.6,23.4,0.78,0.63,0.49,0
1233849,360,0.0,23.6,23.4,1.37,0.62,0.85,0
1234900,360,99.92,23.6,23.4,1.44,0.69,1.0,0
1235900,360,100.21,23.6,23.4,1.31,0.28,0.36,0
1236951,360,100.07,23.6,23.4,1.3,0.31,0.41,0
1237951,360,100.1,23.6,23.4,1.22,0.58,0.7,0
1239002,360,99.61,23.6,23.4,1.18,0.72,0.84,0
1240002,360,100.1,23.6,23.4,0.0,0.75,0.0,0
1241053,360,100.1,23.6,23.4,1.34,0.82,1.1,0
1242053,360,100.18,23.6,23.4,1.6,0.69,1.1,0
1243104,360,100.21,23.5,23.4,1.37,0.62,0.85,0
1244104,360,100.1,23.5,23.4,1.33,0.56,0.75,0
1245155,360,0.0,23.5,23.4,0.0,0.75,0.0,0
1246155,360,0.0,23.5,23.4,1.39,0.64,0.89,0
1247206,360,100.04,23.5,23.4,0.0,1.23,0.0,0
1248206,360,100.41,23.5,23.4,0.0,0.69,0.0,0
1249257,360,100.24,23.5,23.4,1.31,0.51,0.66,0
1250257,360,99.84,23.5,23.4,1.2,0.55,0.66,0
1251308,360,100.15,23.5,23.4,1.3,0.77,1.0,0
1252308,360,99.98,23.5,23.4,1.4,0.71,1.0,0
1253359,360,100.04,23.5,23.4,1.45,0.71,1.03,0
1254359,360,100.07,23.5,23.4,1.4,0.74,1.03,0
1255410,360,100.18,23.5,23.4,1.36,0.7,0.95,0
1256410,360,100.13,23.5,23.4,1.34,0.92,1.24,0
1257461,360,100.24,23.5,23.4,1.31,0.76,1.0,0
1258461,360,99.64,23.5,23.4,1.44,0.7,1.01,0
1259512,360,100.38,23.5,23.4,1.3,0.74,0.97,0
1260512,360,100.24,23.5,23.4,1.33,0.72,0.96,0
1261563,360,100.01,23.5,23.4,1.31,0.65,0.84,0
1262563,360,100.1,23.5,23.4,0.57,0.76,0.43,0
1263614,360,100.13,23.5,23.4,0.0,0.8,0.0,0
1264614,360,99.98,23.5,23.4,1.34,0.62,0.83,0
1265665,360,0.0,23.5,23.4,0.92,0.68,0.62,0
1266665,360,0.0,23.5,23.4,1.37,0.73,1.0,0
1267716,360,100.82,23.5,23.4,1.25,0.6,0.75,0
1268716,360,99.69,23.5,23.4,1.01,0.69,0.69,0
1269767,360,100.27,23.5,23.4,1.23,0.72,0.88,0
1270767,360,99.9,23.5,23.4,1.28,0.71,0.9,0
1271818,360,100.07,23.5,23.4,1.31,0.62,0.81,0
1272818,360,0.0,23.5,23.4,1.17,0.72,0.84,0
1273869,360,100.07,23.5,23.4,1.14,0.75,0.85,0
1274869,360,100.15,23.5,23.4,1.42,0.65,0.92,0
1275920,360,99.84,23.5,23.4,1.23,0.79,0.97,0
1276920,360,100.18,23.5,23.4,1.3,0.84,1.09,0
1277971,360,100.1,23.5,23.4,1.29,0.63,0.81,0
1278971,360,99.84,23.5,23.4,0.36,0.68,0.25,0
1280022,360,100.07,23.5,23.4,0.7,0.62,0.43,0
1281022,360,99.9,23.5,23.4,1.23,0.77,0.95,0
1282073,360,100.15,23.5,23.4,1.12,0.58,0.65,0
1283073,360,99.92,23.5,23.4,1.28,0.72,0.92,0
1284124,360,100.04,23.5,23.4,1.28,0.76,0.97,0
1285124,360,100.5,23.5,23.4,1.29,0.65,0.84,0
1286175,360,100.07,23.5,23.4,0.0,0.66,0.0,0
1287175,360,0.0,23.5,23.4,0.0,0.34,0.0,0
1288226,360,100.07,23.5,23.4,0.0,0.7,0.0,0
1289226,360,100.1,23.5,23.4,0.0,0.69,0.0,0
1290277,360,99.9,23.5,23.4,0.0,0.76,0.0,0
1291277,360,100.04,23.5,23.4,0.0,0.69,0.0,0
1292328,360,100.15,23.5,23.4,1.32,0.72,0.95,0
1293328,360,98.8,23.5,23.4,1.26,0.59,0.75,0
1294379,360,100.1,23.6,23.4,0.95,0.63,0.6,0
1295379,360,100.47,23.6,23.4,1.27,0.75,0.95,0
1296430,360,0.0,23.5,23.4,1.31,0.67,0.87,0
1297430,360,100.21,23.5,23.4,1.19,0.68,0.81,0
1298481,360,99.72,23.5,23.4,1.32,1.34,1.77,0
1299481,360,0.0,23.5,23.4,1.25,0.69,0.87,0
1300532,360,100.13,23.6,23.4,1.29,0.55,0.7,0
1301532,360,100.01,23.6,23.4,1.32,0.81,1.06,0
1302583,360,0.0,23.6,23.4,1.27,0.77,0.98,0
1303583,360,99.84,23.6,23.4,1.33,0.42,0.56,0
1304634,360,100.07,23.6,23.4,1.19,0.72,0.85,0
1305634,360,100.01,23.6,23.4,1.39,0.66,0.92,0
1306685,360,100.13,23.6,23.4,1.3,0.54,0.7,0
1307685,360,100.07,23.6,23.4,1.23,0.82,1.01,0
1308736,360,0.0,23.6,23.4,1.16,0.0,0.0,0
1309736,360,100.24,23.6,23.4,1.18,0.76,0.89,0
1310787,360,100.18,23.6,23.4,1.28,0.99,1.27,0
1311787,360,0.0,23.6,23.4,1.25,0.53,0.66,0
1312838,360,0.0,23.6,23.4,1.3,0.41,0.53,0
1313838,360,100.18,23.6,23.4,1.26,0.68,0.86,0
1314889,360,100.07,23.6,23.4,1.29,0.73,0.94,0
1315889,360,100.33,23.6,23.4,1.27,0.0,0.0,0
1316940,360,100.1,23.6,23.4,1.28,0.84,1.08,0
1317940,360,99.78,23.6,23.4,1.26,0.78,0.98,0
1318991,360,99.81,23.6,23.4,1.28,0.0,0.0,0
1319991,360,0.0,23.6,23.4,1.27,0.5,0.64,0
1321042,360,100.13,23.6,23.4,1.22,0.75,0.92,0
1322042,360,100.27,23.6,23.4,1.29,0.48,0.62,0
1323093,360,100.1,23.6,23.4,1.14,0.82,0.93,0
1324093,360,100.13,23.6,23.4,1.32,0.74,0.98,0
1325144,360,100.1,23.6,23.4,1.29,0.73,0.94,0
1326144,360,99.69,23.6,23.4,1.27,0.65,0.82,0
1327195,360,100.53,23.6,23.4,1.28,0.76,0.98,0
1328195,360,100.5,23.6,23.4,1.36,0.69,0.94,0
1329246,360,100.21,23.6,23.4,1.29,0.58,0.75,0
1330246,360,100.1,23.6,23.4,1.34,0.75,1.01,0
1331297,360,100.15,23.6,23.4,1.05,0.72,0.75,0
1332297,360,100.04,23.6,23.4,1.31,1.04,1.36,0
1333348,360,100.59,23.6,23.4,1.42,1.1,1.57,0
1334348,360,99.81,23.6,23.4,1.36,0.6,0.81,0
1335399,360,0.0,23.6,23.4,1.38,0.69,0.95,0
1336399,360,99.72,23.6,23.4,0.54,0.82,0.44,0
1337450,360,0.0,23.6,23.4,1.38,0.83,1.15,0
1338450,360,100.44,23.6,23.4,1.35,0.61,0.82,0
1339501,360,0.0,23.6,23.4,1.0,0.75,0.75,0
1340501,360,99.92,23.6,23.4,1.33,1.38,1.83,0
1341552,360,100.13,23.6,23.4,1.31,0.54,0.7,0
1342552,360,100.07,23.6,23.4,1.29,0.72,0.93,0
1343603,360,100.07,23.6,23.4,1.25,0.7,0.87,0
1344603,360,98.89,23.6,23.4,1.4,0.63,0.89,0
1345654,360,99.09,23.6,23.4,1.35,0.61,0.83,0
1346654,360,0.0,23.6,23.4,1.41,0.08,0.12,0
1347705,360,100.15,23.6,23.4,0.0,0.7,0.0,0
1348705,360,100.13,23.6,23.4,1.32,0.57,0.75,0
1349756,360,99.98,23.6,23.4,0.0,0.66,0.0,0
1350756,360,100.1,23.6,23.4,0.0,1.2,0.0,0
1351807,360,101.28,23.6,23.4,0.0,0.68,0.0,0
1352807,360,0.0,23.6,23.4,0.0,0.69,0.0,0
1353858,360,0.0,23.6,23.4,0.0,1.24,0.0,0
1354858,360,99.61,23.6,23.4,1.46,0.62,0.91,0
1355909,360,100.36,23.6,23.4,1.32,0.69,0.9,0
1356909,360,100.07,23.6,23.4,1.21,0.42,0.51,0
1357960,360,99.32,23.6,23.4,1.16,0.71,0.82,0
1358960,360,99.72,23.6,23.4,1.34,0.62,0.83,0
1360011,360,100.07,23.6,23.4,1.3,0.66,0.86,0
1361011,360,99.95,23.6,23.4,1.26,0.59,0.74,0
1362062,360,100.41,23.6,23.4,1.38,0.58,0.8,0
1363062,360,100.01,23.6,23.4,1.37,0.69,0.94,0
1364113,360,99.84,23.6,23.4,1.26,0.7,0.88,0
1365113,360,0.0,23.6,23.4,1.29,0.79,1.01,0
1366164,360,100.01,23.6,23.4,1.25,0.74,0.92,0
1367164,360,100.07,23.6,23.4,1.35,0.61,0.82,0
1368215,360,100.61,23.6,23.4,1.39,0.71,0.98,0
1369215,360,99.95,23.6,23.4,1.44,0.57,0.82,0
1370266,360,100.07,23.6,23.4,1.4,0.96,1.35,0
1371266,360,99.95,23.6,23.4,1.33,0.74,0.98,0
1372317,360,99.95,23.6,23.4,0.68,0.7,0.48,0
1373317,360,99.81,23.6,23.4,1.36,0.29,0.39,0
1374368,360,0.0,23.6,23.4,1.24,0.72,0.89,0
1375368,360,99.95,23.6,23.4,1.17,0.58,0.67,0
1376419,360,0.0,23.6,23.4,1.39,0.65,0.91,0
1377419,360,100.18,23.6,23.4,1.3,0.62,0.81,0
1378470,360,100.18,23.6,23.4,1.35,0.74,1.0,0
1379470,360,100.13,23.6,23.4,1.08,0.58,0.62,0
1380521,360,100.1,23.6,23.4,1.3,0.67,0.87,0
1381521,360,100.04,23.6,23.4,1.46,0.5,0.73,0
1382572,360,99.95,23.6,23.4,1.46,0.66,0.96,0
1383572,360,100.13,23.6,23.4,1.52,0.8,1.22,0
1384623,360,99.92,23.6,23.4,1.45,0.69,1.0,0
1385623,360,0.0,23.6,23.4,0.37,1.24,0.46,0
1386674,360,100.18,23.7,23.4,0.0,0.79,0.0,0
1387674,360,0.0,23.7,23.4,0.0,0.69,0.0,0
1388725,360,100.1,23.7,23.4,0.0,1.02,0.0,0
1389725,360,99.69,23.7,23.4,0.0,0.54,0.0,0
1390776,360,101.65,23.7,23.4,0.0,0.75,0.0,0
1391776,360,101.22,23.7,23.4,0.0,0.69,0.0,0
1392827,360,100.07,23.8,23.4,0.0,1.2,0.0,0
1393827,360,100.18,23.8,23.4,0.0,0.82,0.0,0
1394878,360,99.95,23.8,23.4,0.0,0.72,0.0,0
1395878,360,100.04,23.8,23.4,0.0,0.68,0.0,0
1396929,360,100.04,23.8,23.4,0.0,0.74,0.0,0
1397929,360,99.64,23.8,23.4,0.0,0.51,0.0,0
1398980,360,100.13,23.8,23.4,0.0,0.62,0.0,0
1399980,360,100.18,23.8,23.4,0.0,0.86,0.0,0
